Year,Country,alcoholdrug,demography,gdp,happiness,internet,landarea,lifeexpectancy,medianage,mentaldisorders,pollution,populationdensity,suicides
2016,Sint Maarten (Dutch part),,41365.0,,,,34.0,76.6,42.8,,,1216.62,
2016,Turks and Caicos Islands,,38267.0,,,,950.0,76.9,35.6,,,40.28,
2016,Wallis and Futuna,,12086.0,,,,,78.3,33.3,,,86.33,
2016,Western Sahara,,505461.0,,,,,69.6,29.1,,,1.9,
2016,Africa (UN),,1232111600.0,,,,,,18.3,,,,
2016,Asia (UN),,4504153600.0,,,,,,29.4,,,,
2016,Europe (UN),,743318600.0,,,,,,40.6,,,,
2016,High-income countries,,1222446100.0,,,,,80.8,39.5,,,34.23,
2016,Land-locked developing countries (LLDC),,489620300.0,,,,,,,,,,
2016,Latin America and the Caribbean (UN),,629341000.0,,,,,,28.5,,,,
2016,Least developed countries,,975265900.0,,,,,63.8,18.5,,,,
2016,Less developed regions,,6250849300.0,,,,,70.5,26.8,,,,
2016,"Less developed regions, excluding China",,4817302500.0,,,,,68.6,24.3,,,,
2016,"Less developed regions, excluding least developed countries",,5275583500.0,,,,,71.9,28.4,,,,
2016,Low-income countries,,626382300.0,,,,,62.1,17.0,,,40.67,
2016,Lower-middle-income countries,,3180043800.0,,,,,68.1,24.4,,,124.66,
2016,More developed regions,,1262624900.0,,,,,79.3,40.2,,,,
2016,Northern America (UN),,363448670.0,,,,,,37.0,,,,
2016,Oceania (UN),,41100876.0,,,,,,31.3,,,,
2016,Small island developing states (SIDS),,70454390.0,,,,,,,,,,
2016,Upper-middle-income countries,,2453269200.0,,,,,75.7,33.3,,,46.38,
2016,Czechoslovakia,,,27738.0,,,,,,,,,
2016,USSR,,,18635.0,,,,,,,,,
2016,Yugoslavia,,,15416.0,,,,,,,,,
2016,East Asia,,,15698.0,,,,,,,,,
2016,Eastern Europe,,,19446.0,,,,,,,,,
2016,Former Sudan,,,3651.0,,,,,,,,,
2016,Latin America,,,14090.0,,,,,,,,,
2016,Middle East,,,18010.0,,,,,,,,,
2016,South and South-East Asia,,,6991.0,,,,,,,,,
2016,Sub-Sahara Africa,,,3491.0,,,,,,,,,
2016,Western Europe,,,38511.0,,,,,,,,,
2016,Western Offshoots,,,51668.0,,,,,,,,,
2016,Northern Cyprus,,,,5.61,,,,,,,,
2016,Somaliland region,,,,,,,,,,,,
2016,East Asia and Pacific,,,,,52.2,24502428.0,,,,39.57,,
2016,Europe and Central Asia,,,,,72.4,27447886.0,,,,18.01,,
2016,European Union,,,,,76.9,3999622.5,,,,13.43,,
2016,High income,,,,,84.3,34946340.0,,,,14.53,,
2016,Latin America and Caribbean,,,,,57.5,20038976.0,,,,16.7,,
2016,Low and middle income,,,,,35.4,94120896.0,,,,51.15,,
2016,Low income,,,,,11.1,14953572.0,,,,43.02,,
2016,Lower middle income,,,,,23.5,25599744.0,,,,62.17,,
2016,Middle East and North Africa,,,,,50.3,11223349.0,,,,55.81,,
2016,Middle income,,,,,37.9,79167320.0,,,,52.02,,
2016,North America,,,,,86.1,18113064.0,,,,7.32,27.17,
2016,South Asia,,,,,16.1,4770754.0,,,,81.98,,
2016,Sub-Saharan Africa,,,,,17.9,23852824.0,,,,44.37,,
2016,Upper middle income,,,,,56.1,53567576.0,,,,39.01,,
2016,Channel Islands,,,,,,198.0,,,,,,
2016,Vatican,,,,,,,82.9,56.7,,,,
2016,Africa,,,,,,,61.6,,,,41.18,
2016,Americas,,,,,,,76.3,,,,,
2016,Asia,,,,,,,73.4,,,,144.83,
2016,Europe,,,,,,,78.4,,,,33.62,
2016,Land-locked Developing Countries (LLDC),,,,,,,63.9,18.6,,,,
2016,Latin America and the Caribbean,,,,,,,74.6,,,,,
2016,Northern America,,,,,,,79.2,,,,,
2016,Oceania,,,,,,,78.4,,,,4.84,
2016,Small Island Developing States (SIDS),,,,,,,72.0,28.0,,,,
2016,Saint Barthlemy,,,,,,,,37.2,,,,
2016,High income (WB),,,,,,,,,13.6,,,
2016,Low income (WB),,,,,,,,,12.73,,,
2016,Lower middle income (WB),,,,,,,,,12.47,,,
2016,Middle income (WB),,,,,,,,,11.74,,,
2016,Eritrea and Ethiopia,,,,,,,,,,,,
2016,Serbia and Montenegro,,,,,,,,,,,,
2016,European Union (27),,,,,,,,,,,110.89,
2016,South America,,,,,,,,,,,23.89,
