Year,Country,alcoholdrug,demography,gdp,happiness,internet,landarea,lifeexpectancy,medianage,mentaldisorders,pollution,populationdensity,suicides
2017,Sint Maarten (Dutch part),,41901.0,,,,34.0,75.0,43.6,,,1232.38,
2017,Turks and Caicos Islands,,39865.0,,,,950.0,76.7,36.0,,,41.96,
2017,Wallis and Futuna,,11961.0,,,,,77.5,33.8,,,85.44,
2017,Western Sahara,,518867.0,,,,,69.9,29.4,,,1.95,
2017,Africa (UN),,1263333800.0,,,,,,18.4,,,,
2017,Asia (UN),,4548303400.0,,,,,,29.8,,,,
2017,Europe (UN),,744449340.0,,,,,,40.8,,,,
2017,High-income countries,,1228872200.0,,,,,80.8,39.7,,,34.41,
2017,Land-locked developing countries (LLDC),,500950620.0,,,,,,,,,,
2017,Latin America and the Caribbean (UN),,635448200.0,,,,,,28.9,,,,
2017,Least developed countries,,999288800.0,,,,,64.2,18.7,,,,
2017,Less developed regions,,6332903400.0,,,,,70.8,27.1,,,,
2017,"Less developed regions, excluding China",,4890862000.0,,,,,68.9,24.5,,,,
2017,"Less developed regions, excluding least developed countries",,5333614600.0,,,,,72.1,28.7,,,,
2017,Low-income countries,,643485700.0,,,,,62.5,17.1,,,41.77,
2017,Lower-middle-income countries,,3225191200.0,,,,,68.4,24.7,,,126.45,
2017,More developed regions,,1266919200.0,,,,,79.4,40.4,,,,
2017,Northern America (UN),,366470720.0,,,,,,37.2,,,,
2017,Oceania (UN),,41816932.0,,,,,,31.4,,,,
2017,Small island developing states (SIDS),,71143820.0,,,,,,,,,,
2017,Upper-middle-income countries,,2471104800.0,,,,,75.9,33.6,,,46.71,
2017,Czechoslovakia,,,28773.0,,,,,,,,,
2017,USSR,,,19152.0,,,,,,,,,
2017,Yugoslavia,,,15961.0,,,,,,,,,
2017,East Asia,,,15956.0,,,,,,,,,
2017,Eastern Europe,,,20116.0,,,,,,,,,
2017,Former Sudan,,,3566.0,,,,,,,,,
2017,Latin America,,,14087.0,,,,,,,,,
2017,Middle East,,,18404.0,,,,,,,,,
2017,South and South-East Asia,,,7306.0,,,,,,,,,
2017,Sub-Sahara Africa,,,3524.0,,,,,,,,,
2017,Western Europe,,,39257.0,,,,,,,,,
2017,Western Offshoots,,,52597.0,,,,,,,,,
2017,Northern Cyprus,,,,5.47,,,,,,,,
2017,Somaliland region,,,,,,,,,,,,
2017,East Asia and Pacific,,,,,54.4,24502428.0,,,,39.81,,
2017,Europe and Central Asia,,,,,74.5,27447886.0,,,,18.08,,
2017,European Union,,,,,78.7,3999622.5,,,,13.47,,
2017,High income,,,,,85.8,34946340.0,,,,14.69,,
2017,Latin America and Caribbean,,,,,62.3,20038976.0,,,,16.71,,
2017,Low and middle income,,,,,38.2,94120896.0,,,,51.51,,
2017,Low income,,,,,13.8,14953572.0,,,,43.31,,
2017,Lower middle income,,,,,26.6,25599744.0,,,,62.62,,
2017,Middle East and North Africa,,,,,56.6,11223349.0,,,,55.67,,
2017,Middle income,,,,,40.7,79167320.0,,,,52.4,,
2017,North America,,,,,87.8,18113064.0,,,,7.31,27.42,
2017,South Asia,,,,,17.9,4770754.0,,,,82.87,,
2017,Sub-Saharan Africa,,,,,20.8,23852824.0,,,,44.61,,
2017,Upper middle income,,,,,58.7,53567576.0,,,,39.23,,
2017,Channel Islands,,,,,,198.0,,,,,,
2017,Vatican,,,,,,,82.7,56.9,,,,
2017,Africa,,,,,,,62.0,,,,42.22,
2017,Americas,,,,,,,76.4,,,,,
2017,Asia,,,,,,,73.7,,,,146.25,
2017,Europe,,,,,,,78.7,,,,33.68,
2017,Land-locked Developing Countries (LLDC),,,,,,,64.3,18.7,,,,
2017,Latin America and the Caribbean,,,,,,,74.8,,,,,
2017,Northern America,,,,,,,79.1,,,,,
2017,Oceania,,,,,,,78.5,,,,4.92,
2017,Small Island Developing States (SIDS),,,,,,,72.1,28.3,,,,
2017,Saint Barthlemy,,,,,,,,37.5,,,,
2017,High income (WB),,,,,,,,,13.6,,,
2017,Low income (WB),,,,,,,,,12.72,,,
2017,Lower middle income (WB),,,,,,,,,12.45,,,
2017,Middle income (WB),,,,,,,,,11.78,,,
2017,Eritrea and Ethiopia,,,,,,,,,,,,
2017,Serbia and Montenegro,,,,,,,,,,,,
2017,European Union (27),,,,,,,,,,,111.04,
2017,South America,,,,,,,,,,,24.11,
